seq_idx,activity,cos_dist_from_wt,source
21222,37.23353,0.012421716367405189,random_mutagenesis
21223,41.06743,0.007897034209234488,random_mutagenesis
21224,40.137886,0.0049201665970991515,random_mutagenesis
21225,41.24355,0.0023863796225026546,random_mutagenesis
21226,40.656292,0.001180653179351565,random_mutagenesis
21227,41.04341,0.005235999052312756,random_mutagenesis
21228,36.701817,0.060298564509280395,random_mutagenesis
21229,35.522068,0.02023421359844324,random_mutagenesis
21230,40.97822,0.002956306840986578,random_mutagenesis
21231,42.31019,0.002623882711433212,random_mutagenesis
21232,37.727688,0.008916910725825677,random_mutagenesis
21233,31.212193,0.08099704351837189,random_mutagenesis
21234,41.823387,0.002891058242535216,random_mutagenesis
21235,39.32827,0.0034477989467955883,random_mutagenesis
21236,36.914753,0.017764289361727914,random_mutagenesis
21237,42.954338,0.006571056387401186,random_mutagenesis
21238,40.687973,0.0005129700805883708,random_mutagenesis
21239,40.97296,0.0008328852752840232,random_mutagenesis
21240,39.027214,0.007299267643698482,random_mutagenesis
21241,39.40225,0.0069123293840255284,random_mutagenesis
21242,37.516727,0.022817809855397386,random_mutagenesis
21243,35.01918,0.027837945078715176,random_mutagenesis
21244,32.204235,0.025264162840782367,random_mutagenesis
21245,32.334198,0.045568903072643496,random_mutagenesis
21246,43.58081,0.005608170735131202,random_mutagenesis
21247,38.96187,0.007723238125215359,random_mutagenesis
21248,42.215237,0.005450536666767647,random_mutagenesis
21249,33.17567,0.016981227474880733,random_mutagenesis
21250,40.285564,0.0035968868027654866,random_mutagenesis
21251,38.868225,0.024108990556470755,random_mutagenesis
21252,35.66778,0.050416110763326416,random_mutagenesis
21253,39.254414,0.0010069762855979825,random_mutagenesis
21254,39.0465,0.003928868431505306,random_mutagenesis
21255,40.030544,0.0003299479783559489,random_mutagenesis
21256,33.367947,0.035400579537355426,random_mutagenesis
21257,41.400112,0.0031914483669264193,random_mutagenesis
21258,41.935226,0.0019008994688420877,random_mutagenesis
21259,42.923492,0.0022711561958139725,random_mutagenesis
21260,38.887184,0.0037136450871825266,random_mutagenesis
21261,40.88699,0.0012757963618876822,random_mutagenesis
21262,38.450092,0.005185139066799294,random_mutagenesis
21263,43.91726,0.007423764533895705,random_mutagenesis
21264,38.818245,0.00239457250256514,random_mutagenesis
21265,41.013046,0.0010960117189291463,random_mutagenesis
21266,39.96277,0.010881529765970344,random_mutagenesis
21267,37.54669,0.007887497469743598,random_mutagenesis
21268,41.47337,0.001118925141023741,random_mutagenesis
21269,41.23978,0.010252386174331551,random_mutagenesis
21270,42.40788,0.0023653123761812056,random_mutagenesis
21271,36.340866,0.0197275331692377,random_mutagenesis
21272,36.144524,0.02422260233669471,random_mutagenesis
21273,42.676872,0.009459656655522508,random_mutagenesis
21274,41.9886,0.0012000119749512317,random_mutagenesis
21275,40.78624,0.00042757874633658766,random_mutagenesis
21276,39.894222,0.0018332721314459066,random_mutagenesis
21277,39.773087,0.003312749463944553,random_mutagenesis
21278,23.659517,0.1667699824158766,random_mutagenesis
21279,44.58027,0.025242747269656363,random_mutagenesis
21280,40.129837,0.005678019108128818,random_mutagenesis
21281,42.446457,0.00392606670074358,random_mutagenesis
21282,40.41661,0.0003420421930689921,random_mutagenesis
21283,40.347385,0.0012753902698499076,random_mutagenesis
21284,41.57678,0.0005949876249418118,random_mutagenesis
21285,40.39119,0.0010899081393714871,random_mutagenesis
21286,41.019165,0.0017303204341503342,random_mutagenesis
21287,41.570175,0.0006445313725986779,random_mutagenesis
21288,41.726543,0.007847471610036072,random_mutagenesis
21289,40.593838,0.002653264539631439,random_mutagenesis
21290,38.791695,0.007135656423525094,random_mutagenesis
21291,41.32613,0.0004967769254012877,random_mutagenesis
21292,38.499233,0.0020089829006846305,random_mutagenesis
21293,39.992805,0.0012415259257383404,random_mutagenesis
21294,38.47928,0.004436264901934828,random_mutagenesis
21295,28.992798,0.08805440395529807,random_mutagenesis
21296,35.76123,0.06420921188528872,random_mutagenesis
21297,39.1491,0.002457755712376497,random_mutagenesis
21298,29.400791,0.09949517268286168,random_mutagenesis
21299,42.110603,0.003984072267013916,random_mutagenesis
21300,42.736023,0.006052531889409463,random_mutagenesis
21301,40.888313,0.0028127059934818233,random_mutagenesis
21302,46.605362,0.014202982200408831,random_mutagenesis
21303,41.541626,0.006728245563782487,random_mutagenesis
21304,41.94226,0.0016854561461534523,random_mutagenesis
21305,39.74576,0.007079693440225854,random_mutagenesis
21306,41.42949,0.005350650853142236,random_mutagenesis
21307,24.921448,0.14436312788026295,random_mutagenesis
21308,41.000107,0.0024909946030168273,random_mutagenesis
21309,30.29194,0.08136587876721513,random_mutagenesis
21310,42.566998,0.0018023539878769812,random_mutagenesis
21311,40.01994,0.0014536450612560037,random_mutagenesis
21312,42.778908,0.004238898092156385,random_mutagenesis
21313,27.258675,0.06632725091638314,random_mutagenesis
21314,40.72611,0.005779288014759132,random_mutagenesis
21315,42.347908,0.0032807888768532356,random_mutagenesis
21316,42.408684,0.0040173347202133725,random_mutagenesis
21317,41.485123,0.004586136852173572,random_mutagenesis
21318,31.88937,0.031132025665726926,random_mutagenesis
21319,40.293213,0.0009341639543639646,random_mutagenesis
21320,40.70296,0.0029004672988254265,random_mutagenesis
21321,41.711895,0.0021764510812768423,random_mutagenesis
21322,41.161007,0.001957552985002997,random_mutagenesis
21323,32.751755,0.09808099809142135,random_mutagenesis
21324,43.82213,0.006556854776736287,random_mutagenesis
21325,38.061325,0.009559249972658335,random_mutagenesis
21326,38.920933,0.010969239256867103,random_mutagenesis
21327,40.85963,0.00028787733139434835,random_mutagenesis
21328,42.36525,0.006905146849849442,random_mutagenesis
21329,39.659256,0.012677572046537189,random_mutagenesis
21330,41.23175,0.0016079562850689344,random_mutagenesis
21331,39.065884,0.008156114107385481,random_mutagenesis
21332,40.67817,0.0010353182034631425,random_mutagenesis
21333,41.901924,0.019665265577964997,random_mutagenesis
21334,41.10663,0.0021001579611528154,random_mutagenesis
21335,41.32473,0.0022190248972202564,random_mutagenesis
21336,36.419807,0.037374688755731356,random_mutagenesis
21337,41.40272,0.0014392669520977286,random_mutagenesis
21338,41.53901,0.004794878313122419,random_mutagenesis
21339,39.515316,0.001398765115117162,random_mutagenesis
21340,41.284817,0.0007881565829387371,random_mutagenesis
21341,43.12945,0.005514409085073724,random_mutagenesis
21342,42.337746,0.01564772537805781,random_mutagenesis
21343,40.423416,0.00030425764762209706,random_mutagenesis
21344,21.686022,0.18331395347068358,random_mutagenesis
21345,41.96437,0.00995442751370057,random_mutagenesis
21346,41.435837,0.002858172527736458,random_mutagenesis
21347,41.305588,0.0027254193762085155,random_mutagenesis
21348,41.518234,0.0030441803569764003,random_mutagenesis
21349,41.277966,0.002290873381138425,random_mutagenesis
21350,38.843952,0.003872214563919729,random_mutagenesis
21351,40.369194,0.0009871840743281846,random_mutagenesis
21352,43.370274,0.00948433384733105,random_mutagenesis
21353,34.559082,0.015538871861841441,random_mutagenesis
21354,40.623554,0.006331807179899562,random_mutagenesis
21355,40.999313,0.00034837948373800387,random_mutagenesis
21356,33.94631,0.03345867229640476,random_mutagenesis
21357,41.62594,0.009225230979511001,random_mutagenesis
21358,40.018196,0.001054225485590199,random_mutagenesis
21359,42.71188,0.003291020058968974,random_mutagenesis
21360,38.271927,0.007098949783569841,random_mutagenesis
21361,41.517353,0.0020479689928327716,random_mutagenesis
21362,30.040483,0.03475042064460532,random_mutagenesis
21363,40.170837,0.004915241172446128,random_mutagenesis
21364,30.81331,0.08831377941689023,random_mutagenesis
21365,40.640896,0.0033185414394109047,random_mutagenesis
21366,35.665962,0.027974432331488108,random_mutagenesis
21367,35.119705,0.04372518223815236,random_mutagenesis
21368,38.60941,0.024353336066422537,random_mutagenesis
21369,41.068108,0.0003663699746322413,random_mutagenesis
21370,40.506535,0.00039281228152443504,random_mutagenesis
21371,28.539211,0.10767545140132917,random_mutagenesis
21372,44.212112,0.003474298531481179,random_mutagenesis
21373,41.560223,0.00390929987389832,random_mutagenesis
21374,40.105484,0.00584069141904231,random_mutagenesis
21375,21.930382,0.21190644903917744,random_mutagenesis
21376,38.18483,0.00562021942791735,random_mutagenesis
21377,40.28156,0.009055978267455744,random_mutagenesis
21378,38.41945,0.004769867929067084,random_mutagenesis
21379,45.156788,0.014191492579286424,random_mutagenesis
21380,32.881634,0.08189675684276021,random_mutagenesis
21381,40.343742,0.00033128662692827326,random_mutagenesis
21382,39.078094,0.0363520093805626,random_mutagenesis
21383,39.74245,0.003916716497242456,random_mutagenesis
21384,38.461067,0.039552206892038755,random_mutagenesis
21385,36.221943,0.047078164063367955,random_mutagenesis
21386,40.772728,0.0009463570574007596,random_mutagenesis
21387,43.209564,0.007243434907667212,random_mutagenesis
21388,35.8746,0.025989412497485653,random_mutagenesis
21389,41.8268,0.0183184049251498,random_mutagenesis
21390,38.917385,0.015801653235034796,random_mutagenesis
21391,41.704903,0.0010332863760315059,random_mutagenesis
21392,40.99428,0.0020115458527073526,random_mutagenesis
21393,36.651962,0.03827101845457759,random_mutagenesis
21394,40.771667,0.008255695731531176,random_mutagenesis
21395,40.86232,0.007612990714872536,random_mutagenesis
21396,40.70514,0.00227228261507606,random_mutagenesis
21397,39.770164,0.0021955849117647475,random_mutagenesis
21398,39.379135,0.0007969279611415025,random_mutagenesis
21399,32.588577,0.05865213970557881,random_mutagenesis
21400,40.28235,0.0008074672520561599,random_mutagenesis
21401,40.820713,0.00021845477909387956,random_mutagenesis
21402,41.473263,0.0011715678293043874,random_mutagenesis
21403,36.4312,0.006082923748369495,random_mutagenesis
21404,34.41409,0.012279797905467182,random_mutagenesis
21405,33.19487,0.07961724288861227,random_mutagenesis
21406,38.783134,0.011185251595200452,random_mutagenesis
21407,39.94201,0.003953523406064363,random_mutagenesis
21408,33.44435,0.02487386967794114,random_mutagenesis
21409,40.895123,0.0029487633195718344,random_mutagenesis
21410,40.179832,0.0006191470741901961,random_mutagenesis
21411,36.79155,0.01380448041829574,random_mutagenesis
21412,41.401794,0.004259049971967688,random_mutagenesis
21413,41.450928,0.005018130224555328,random_mutagenesis
21414,40.986275,0.0023113826112959313,random_mutagenesis
21415,41.39917,0.004595829501104265,random_mutagenesis
21416,39.673653,0.018809398585622916,random_mutagenesis
21417,39.853516,0.004325256105977671,random_mutagenesis
21418,19.179089,0.362719304159721,random_mutagenesis
21419,43.0533,0.0034703647150035044,random_mutagenesis
21420,40.912945,0.0006878726001482427,random_mutagenesis
21421,29.932503,0.11360033261229796,random_mutagenesis
21422,40.493973,0.002295429051539233,random_mutagenesis
21423,40.914326,0.0007773143167290053,random_mutagenesis
21424,40.14168,0.009631162783775737,random_mutagenesis
21425,38.929703,0.015903660040655798,random_mutagenesis
21426,40.065487,0.000845330438308034,random_mutagenesis
21427,40.746384,0.0111434693711705,random_mutagenesis
21428,41.998238,0.029021372700249293,random_mutagenesis
21429,40.014328,0.008757511538952656,random_mutagenesis
21430,40.58776,9.408455226234125e-05,random_mutagenesis
21431,39.887512,0.00042024886051761356,random_mutagenesis
21432,39.62338,0.0013585968614238109,random_mutagenesis
21433,39.23706,0.002102607329995565,random_mutagenesis
21434,40.426064,0.004717240854723026,random_mutagenesis
21435,40.828316,0.008988261579708223,random_mutagenesis
21436,40.501137,0.002871232030979609,random_mutagenesis
21437,26.89604,0.10538818783696502,random_mutagenesis
21438,47.49593,0.017088382056085982,random_mutagenesis
21439,42.0147,0.006207951034967518,random_mutagenesis
21440,34.912945,0.03181353062105308,random_mutagenesis
21441,44.3988,0.012187887155648669,random_mutagenesis
21442,40.570023,0.0035394239136150585,random_mutagenesis
21443,39.441486,0.0014063255671376007,random_mutagenesis
21444,39.306534,0.0009695474723440123,random_mutagenesis
21445,18.743637,0.2505435744991321,random_mutagenesis
21446,24.228296,0.15727866827644565,random_mutagenesis
21447,41.094467,0.0006801224418503393,random_mutagenesis
21448,40.277496,0.0008388539464565525,random_mutagenesis
21449,38.8498,0.01705169576654675,random_mutagenesis
21450,40.86879,0.003812697673416632,random_mutagenesis
21451,40.49123,0.004698116260685392,random_mutagenesis
21452,36.81455,0.017865218764427815,random_mutagenesis
21453,42.79614,0.0030484682616546133,random_mutagenesis
21454,40.813152,0.0004416929997603791,random_mutagenesis
21455,39.849407,0.0006363519191303624,random_mutagenesis
21456,41.164238,0.00033519176253338223,random_mutagenesis
21457,33.91118,0.0416222597631527,random_mutagenesis
21458,40.51514,0.014281584996903351,random_mutagenesis
21459,40.366287,0.009728983653177092,random_mutagenesis
21460,33.88719,0.04370768736503905,random_mutagenesis
21461,45.014187,0.04694138492265443,random_mutagenesis
21462,34.79462,0.09298687504279723,random_mutagenesis
21463,40.71019,0.000756288748046896,random_mutagenesis
21464,36.571297,0.010478401770753543,random_mutagenesis
21465,42.59087,0.0071220797807868275,random_mutagenesis
21466,40.07131,0.0011447598192710906,random_mutagenesis
21467,40.91048,0.013013810306524709,random_mutagenesis
21468,36.957535,0.032445785359281,random_mutagenesis
21469,38.44134,0.013587816037771039,random_mutagenesis
21470,39.653656,0.0035786456803502675,random_mutagenesis
21471,40.685642,0.00013597926962283235,random_mutagenesis
21472,41.15212,0.0010807587349626058,random_mutagenesis
21473,41.701363,0.0004055621581412483,random_mutagenesis
21474,34.626156,0.06679897796638579,random_mutagenesis
21475,40.12056,0.002932869095535473,random_mutagenesis
21476,39.972404,0.004384743317697337,random_mutagenesis
21477,34.04724,0.05593871455095689,random_mutagenesis
21478,38.271126,0.005808783808198492,random_mutagenesis
21479,42.33911,0.004665996189547883,random_mutagenesis
21480,34.71503,0.022854657385382282,random_mutagenesis
21481,40.395813,0.001146632428887906,random_mutagenesis
21482,41.271866,0.0018511977385362588,random_mutagenesis
21483,40.75618,0.00271647954873111,random_mutagenesis
21484,41.580986,0.0024014400278953296,random_mutagenesis
21485,41.28969,0.001958749689874195,random_mutagenesis
21486,40.855152,0.005642602303739808,random_mutagenesis
21487,42.13798,0.002935390992657716,random_mutagenesis
21488,35.778553,0.023190061609770773,random_mutagenesis
21489,41.908325,0.001719096731687464,random_mutagenesis
21490,40.487137,0.00079385014982436,random_mutagenesis
21491,37.79933,0.010602585955007848,random_mutagenesis
21492,41.91715,0.0018861228698917598,random_mutagenesis
21493,33.28249,0.10367504028245134,random_mutagenesis
21494,41.05903,0.002524195356244374,random_mutagenesis
21495,39.631695,0.010356225830391308,random_mutagenesis
21496,43.39794,0.008223173309076182,random_mutagenesis
21497,39.999287,0.0016240728299861118,random_mutagenesis
21498,35.50932,0.012555605208623977,random_mutagenesis
21499,44.332302,0.004996911317215025,random_mutagenesis
21500,41.77669,0.0020875933483938125,random_mutagenesis
21501,40.40268,0.003906038033439696,random_mutagenesis
21502,33.78752,0.054071983147251146,random_mutagenesis
21503,39.86343,0.0025918702501914748,random_mutagenesis
21504,37.985,0.007221377933795181,random_mutagenesis
21505,41.57015,0.00039002100294038833,random_mutagenesis
21506,40.63821,0.0056554701820551445,random_mutagenesis
21507,44.269974,0.005610735413971946,random_mutagenesis
21508,40.853054,0.002318978475440492,random_mutagenesis
21509,38.603493,0.011376216956441976,random_mutagenesis
21510,45.719955,0.00831198211167894,random_mutagenesis
21511,39.779,0.0015606830992995757,random_mutagenesis
21512,28.74159,0.07173895231603133,random_mutagenesis
21513,40.777042,0.0009949714891641648,random_mutagenesis
21514,43.594475,0.005309144479983097,random_mutagenesis
21515,42.352707,0.013220788096767633,random_mutagenesis
21516,41.295845,0.0006878708489177487,random_mutagenesis
21517,28.610535,0.11588088837103294,random_mutagenesis
21518,40.551838,0.0038242800501858687,random_mutagenesis
21519,34.539158,0.03017297421110532,random_mutagenesis
21520,39.230804,0.012292732553515484,random_mutagenesis
21521,30.715834,0.0660250930892512,random_mutagenesis
21522,43.72469,0.008406101943582156,random_mutagenesis
21523,42.039104,0.0018349396313802613,random_mutagenesis
21524,36.66101,0.009937620124578883,random_mutagenesis
21525,41.61806,0.004652759760945369,random_mutagenesis
21526,41.903076,0.008461083323595187,random_mutagenesis
21527,40.874043,0.006753656444046685,random_mutagenesis
21528,41.857662,0.0024550715450805116,random_mutagenesis
21529,41.951077,0.006427703576800781,random_mutagenesis
21530,39.542984,0.005049448511972088,random_mutagenesis
21531,42.617912,0.002789732740335782,random_mutagenesis
21532,40.410408,0.0008022835301856324,random_mutagenesis
21533,40.517292,0.0007505097355736678,random_mutagenesis
21534,39.099277,0.002709054688447843,random_mutagenesis
21535,19.981192,0.23302130007923438,random_mutagenesis
21536,35.041203,0.02569992392341003,random_mutagenesis
21537,40.02635,0.001569461229366853,random_mutagenesis
21538,40.663006,0.00396608894683248,random_mutagenesis
21539,40.756084,0.0014002837419311298,random_mutagenesis
21540,40.094578,0.003007515578539399,random_mutagenesis
21541,42.760437,0.0042929157970559295,random_mutagenesis
21542,35.5983,0.04527046203459695,random_mutagenesis
21543,38.606644,0.008132857895055912,random_mutagenesis
21544,34.44905,0.03658071330788992,random_mutagenesis
21545,42.42397,0.007269456169560096,random_mutagenesis
21546,41.623928,0.0025262809042376766,random_mutagenesis
21547,32.817467,0.0640043346800856,random_mutagenesis
21548,38.703613,0.00734791218367814,random_mutagenesis
21549,41.600815,0.0035525401957074987,random_mutagenesis
21550,41.729355,0.004790940968157575,random_mutagenesis
21551,40.779663,0.0023939821098108993,random_mutagenesis
21552,38.88307,0.008434865598560881,random_mutagenesis
21553,38.054535,0.0036917529038068553,random_mutagenesis
21554,41.150356,0.0041013977559676285,random_mutagenesis
21555,40.73379,0.0067501909705225405,random_mutagenesis
21556,38.814163,0.0027040479486961644,random_mutagenesis
21557,35.335632,0.03423766204038281,random_mutagenesis
21558,38.47407,0.02991816105149092,random_mutagenesis
21559,39.50374,0.007212209605887976,random_mutagenesis
21560,39.183247,0.009058690326165575,random_mutagenesis
21561,41.15222,0.0007129697599933538,random_mutagenesis
21562,29.96576,0.07508545135505507,random_mutagenesis
21563,43.0422,0.004803981037039606,random_mutagenesis
21564,39.75293,0.0009267833202567521,random_mutagenesis
21565,37.300583,0.014669365479527463,random_mutagenesis
21566,49.631523,0.013491198539197669,random_mutagenesis
21567,35.916927,0.015369477624388894,random_mutagenesis
21568,20.276924,0.26103608522984534,random_mutagenesis
21569,41.07156,0.003125973838039253,random_mutagenesis
21570,38.936356,0.005724939945741525,random_mutagenesis
21571,42.70473,0.000710926723224814,random_mutagenesis
21572,22.75817,0.1909610497807952,random_mutagenesis
21573,40.49779,0.01226778527945982,random_mutagenesis
21574,35.67674,0.03152845198406706,random_mutagenesis
21575,41.298386,0.004502353429884809,random_mutagenesis
21576,41.78165,0.0021920901167334916,random_mutagenesis
21577,40.79761,0.0012466612698928126,random_mutagenesis
21578,36.991096,0.011741175891538558,random_mutagenesis
21579,37.05744,0.0344922704834818,random_mutagenesis
21580,40.894146,0.00020279812279921927,random_mutagenesis
21581,39.97667,0.0037820205667622453,random_mutagenesis
21582,40.70129,0.007363804516462347,random_mutagenesis
21583,38.279522,0.027024005823316655,random_mutagenesis
21584,39.473103,0.0015216379099376454,random_mutagenesis
21585,29.745829,0.06477822423381341,random_mutagenesis
21586,44.53846,0.007344983229342517,random_mutagenesis
21587,38.716904,0.017046760439269337,random_mutagenesis
21588,40.139885,0.005213360081551599,random_mutagenesis
21589,41.593994,0.004848260020932971,random_mutagenesis
21590,41.255363,0.0025144661821360215,random_mutagenesis
21591,38.995842,0.0019330932093246656,random_mutagenesis
21592,35.691452,0.026744793823358926,random_mutagenesis
21593,38.593002,0.014544151967852414,random_mutagenesis
21594,39.705376,0.0021861946493888507,random_mutagenesis
21595,42.742542,0.005788595632778004,random_mutagenesis
21596,40.81745,0.00019695041642064925,random_mutagenesis
21597,42.056953,0.0024187673748523597,random_mutagenesis
21598,41.058582,0.0023328605993018225,random_mutagenesis
21599,40.91478,0.0020665409475494334,random_mutagenesis
21600,36.996964,0.007398920927253583,random_mutagenesis
21601,44.01967,0.002838074548993652,random_mutagenesis
21602,27.986912,0.051070372143049325,random_mutagenesis
21603,41.1184,0.007096614437214321,random_mutagenesis
21604,41.146606,0.005360727256559672,random_mutagenesis
21605,41.79448,0.004178242409735855,random_mutagenesis
21606,40.917324,0.003120858411431504,random_mutagenesis
21607,40.088947,0.0040429758962485796,random_mutagenesis
21608,42.10957,0.001721251084844555,random_mutagenesis
21609,34.555008,0.04708218448116974,random_mutagenesis
21610,40.49611,0.00855296710191511,random_mutagenesis
21611,42.066887,0.0366242708686666,random_mutagenesis
21612,21.646692,0.19443172798966946,random_mutagenesis
21613,17.005228,0.247819294007249,random_mutagenesis
21614,37.3121,0.013324146411659576,random_mutagenesis
21615,21.718092,0.1732694380841322,random_mutagenesis
21616,40.760654,0.0006487283206223493,random_mutagenesis
21617,41.38842,0.004157182127916714,random_mutagenesis
21618,21.08473,0.25134392870963596,random_mutagenesis
21619,23.32016,0.15891474684065743,random_mutagenesis
21620,40.355087,0.0015652816575613127,random_mutagenesis
21621,40.294075,0.0025997477708974426,random_mutagenesis
21622,39.786846,0.001960651525146906,random_mutagenesis
21623,43.13536,0.008790401311311813,random_mutagenesis
21624,33.86506,0.04884749755359996,random_mutagenesis
21625,41.830338,0.00716101330840746,random_mutagenesis
21626,40.502213,0.006203530939717372,random_mutagenesis
21627,18.507004,0.2976545605822921,random_mutagenesis
21628,39.28045,0.00441437592803573,random_mutagenesis
21629,34.254623,0.015734151069972224,random_mutagenesis
21630,40.342476,0.0007252093246737923,random_mutagenesis
21631,38.24953,0.04249461848618352,random_mutagenesis
21632,40.840202,0.012067813235440927,random_mutagenesis
21633,40.986626,0.0009608802979189646,random_mutagenesis
21634,40.44829,0.0009163324560966801,random_mutagenesis
21635,42.640503,0.005675863665498326,random_mutagenesis
21636,41.26833,0.0017803396114690617,random_mutagenesis
21637,40.287918,0.001618685246217999,random_mutagenesis
21638,40.38768,0.003434037986664973,random_mutagenesis
21639,36.844986,0.03431581983405074,random_mutagenesis
21640,41.205505,0.001117389151998438,random_mutagenesis
21641,41.599316,0.003385208175410881,random_mutagenesis
21642,37.29274,0.013432709969178114,random_mutagenesis
21643,41.608032,0.001870631743388862,random_mutagenesis
21644,38.242657,0.023653613280597452,random_mutagenesis
21645,40.314255,0.0010630954600461262,random_mutagenesis
21646,42.206856,0.01575982041337798,random_mutagenesis
21647,40.915554,0.00137964220814224,random_mutagenesis
21648,41.80085,0.007597282431000774,random_mutagenesis
21649,42.662956,0.004048262455692231,random_mutagenesis
21650,37.60032,0.0057432172298893525,random_mutagenesis
21651,40.809544,0.004902162091871443,random_mutagenesis
21652,40.181404,0.00667228198158043,random_mutagenesis
21653,34.721672,0.11628887355992668,random_mutagenesis
21654,39.83633,0.0018041092185874241,random_mutagenesis
21655,41.41131,0.0006486801108276374,random_mutagenesis
21656,44.37174,0.003153476311108072,random_mutagenesis
21657,41.02379,0.003712066328656727,random_mutagenesis
21658,39.598606,0.0046234925352559575,random_mutagenesis
21659,40.675644,0.002314071411157692,random_mutagenesis
21660,40.990585,0.00038246870447500303,random_mutagenesis
21661,41.205585,0.004838788340310929,random_mutagenesis
21662,38.45141,0.012925600795050896,random_mutagenesis
21663,41.924953,0.003273571173446621,random_mutagenesis
21664,39.100735,0.019473157837247124,random_mutagenesis
21665,42.206528,0.007394750076844203,random_mutagenesis
21666,41.76036,0.0068312231815989,random_mutagenesis
21667,27.864056,0.09277307373380361,random_mutagenesis
21668,40.94817,0.0009836704327804702,random_mutagenesis
21669,39.88327,0.0025557693124553804,random_mutagenesis
21670,42.1584,0.020517485889329667,random_mutagenesis
21671,30.535671,0.08848152275346577,random_mutagenesis
21672,40.82776,0.0017407331823806604,random_mutagenesis
21673,37.624287,0.00255064531428717,random_mutagenesis
21674,36.214436,0.016906647375653616,random_mutagenesis
21675,40.434685,0.006776194233544031,random_mutagenesis
21676,36.2898,0.01206903767344003,random_mutagenesis
21677,40.99721,0.004930697633465653,random_mutagenesis
21678,42.50292,0.005245603030800572,random_mutagenesis
21679,44.538963,0.005424131259170739,random_mutagenesis
21680,39.629543,0.0025027050396014827,random_mutagenesis
21681,41.09951,0.0027093170398173605,random_mutagenesis
21682,41.80934,0.0005563440951820153,random_mutagenesis
21683,36.31286,0.024978336236730625,random_mutagenesis
21684,38.05618,0.01081016087182829,random_mutagenesis
21685,42.74808,0.0034728586608977485,random_mutagenesis
21686,31.996473,0.05411843384594939,random_mutagenesis
21687,44.814,0.11624180324712241,random_mutagenesis
21688,28.296242,0.09941625543778432,random_mutagenesis
21689,40.14792,0.007205638188745311,random_mutagenesis
21690,40.995728,0.0017652990739184249,random_mutagenesis
21691,19.05297,0.2851892562597458,random_mutagenesis
21692,29.505941,0.09660418323542597,random_mutagenesis
21693,42.989643,0.0034852881383833356,random_mutagenesis
21694,21.014946,0.2219314206892503,random_mutagenesis
21695,41.71988,0.06692912032969256,random_mutagenesis
21696,41.55259,0.003695891533979867,random_mutagenesis
21697,42.222977,0.008429954887850033,random_mutagenesis
21698,34.46746,0.022287167991373424,random_mutagenesis
21699,39.47997,0.007308558096017603,random_mutagenesis
21700,41.555603,0.0008974960458624226,random_mutagenesis
21701,42.172188,0.004621831839129897,random_mutagenesis
21702,20.990564,0.24316066289456761,random_mutagenesis
21703,37.625927,0.016064459294847677,random_mutagenesis
21704,40.730156,0.0012450070958301973,random_mutagenesis
21705,42.96464,0.011312275159377605,random_mutagenesis
21706,39.990974,0.0010309796530767468,random_mutagenesis
21707,41.810688,0.0031522651646532784,random_mutagenesis
21708,40.94112,0.0013270312773425719,random_mutagenesis
21709,42.614334,0.0356782916441285,random_mutagenesis
21710,22.795643,0.20721960931558203,random_mutagenesis
21711,38.742363,0.07437096651686448,random_mutagenesis
21712,42.278294,0.0029536901190871934,random_mutagenesis
21713,41.564896,0.00790910756816987,random_mutagenesis
21714,41.61957,0.00481370577665885,random_mutagenesis
21715,35.55152,0.016067537704812063,random_mutagenesis
21716,40.451553,0.003830802705801273,random_mutagenesis
21717,41.17688,0.00047225326696609393,random_mutagenesis
21718,34.10289,0.0262923958736907,random_mutagenesis
21719,41.358997,0.0009133957430556006,random_mutagenesis
21720,40.537567,0.005830639052953668,random_mutagenesis
21721,33.78516,0.02649620497450267,random_mutagenesis
21722,40.87167,0.0004356744914497668,random_mutagenesis
21723,40.606106,0.002631720663799131,random_mutagenesis
21724,37.39093,0.010656196431609977,random_mutagenesis
21725,40.79391,0.00027682759889247066,random_mutagenesis
21726,38.56605,0.002773612257721547,random_mutagenesis
21727,41.2344,0.01047054649891821,random_mutagenesis
21728,38.138054,0.016496113529233747,random_mutagenesis
21729,39.71099,0.005576309740462415,random_mutagenesis
21730,36.40249,0.00799830790674727,random_mutagenesis
21731,40.466858,0.0020148844838762114,random_mutagenesis
21732,45.30992,0.034674345584970956,random_mutagenesis
21733,17.634188,0.34182296279796476,random_mutagenesis
21734,37.35004,0.010148168926417234,random_mutagenesis
21735,41.522957,0.01990641800076831,random_mutagenesis
21736,38.162815,0.007033561147221645,random_mutagenesis
21737,30.917704,0.06046049911248075,random_mutagenesis
21738,40.41409,0.001970620599662576,random_mutagenesis
21739,36.93337,0.017365221164050704,random_mutagenesis
21740,39.45421,0.004317390656821796,random_mutagenesis
21741,42.070656,0.015307914233193554,random_mutagenesis
21742,41.166206,0.006054184303138976,random_mutagenesis
21743,40.60178,0.000934990055744267,random_mutagenesis
21744,42.149395,0.003613953584514107,random_mutagenesis
21745,38.37631,0.004271925198691684,random_mutagenesis
21746,40.46483,0.002931231178923799,random_mutagenesis
21747,41.47078,0.0028184365765998587,random_mutagenesis
21748,38.842327,0.025748193451629042,random_mutagenesis
21749,40.035477,0.00335205250891768,random_mutagenesis
21750,41.47194,0.0036126586364698676,random_mutagenesis
21751,40.224033,0.002645889871658702,random_mutagenesis
21752,37.56448,0.015654936348496795,random_mutagenesis
